week,region,uptime_pct,incidents,mttr_hours,tickets_opened,tickets_closed,sla_compliance_pct
2024-W09,APAC,99.198,1,2.73,54,12,95.4
2024-W10,US-East,99.804,5,0.79,65,63,94.9
2024-W10,US-West,99.839,5,5.57,78,42,98.0
2024-W10,EMEA,99.832,0,5.42,14,10,96.2
2024-W10,APAC,99.127,3,2.71,66,11,95.1
2024-W11,US-East,99.353,0,4.77,33,71,97.6
2024-W11,US-West,99.863,4,1.65,27,60,95.6
2024-W11,EMEA,99.161,8,5.28,31,38,94.0
2024-W11,APAC,99.739,7,0.71,67,47,96.9
2024-W12,US-East,99.556,8,3.66,29,77,97.8
2024-W12,US-West,99.123,8,1.02,59,22,95.8
2024-W12,EMEA,99.683,0,3.6,32,16,93.3
2024-W12,APAC,99.969,5,5.78,52,23,95.9
2024-W13,US-East,99.361,5,1.34,67,30,95.7
2024-W13,US-West,99.951,6,2.16,69,22,91.1
2024-W13,EMEA,99.629,2,3.62,65,19,94.6
2024-W13,APAC,99.826,7,4.39,74,16,94.5
2024-W14,US-East,99.656,0,2.56,19,42,97.6
2024-W14,US-West,99.306,6,5.59,68,18,96.4
2024-W14,EMEA,99.418,1,5.45,13,30,98.0
2024-W14,APAC,99.421,3,2.29,40,48,94.1
2024-W15,US-East,99.157,8,5.6,60,43,96.6
2024-W15,US-West,99.559,1,3.39,48,33,95.1
2024-W15,EMEA,99.162,1,1.56,72,22,95.2
2024-W15,APAC,99.123,1,3.41,24,56,94.4
2024-W16,US-East,99.341,0,3.82,38,57,92.7
2024-W16,US-West,99.838,6,3.2,69,43,99.0
2024-W16,EMEA,99.181,5,1.97,74,49,93.4
2024-W16,APAC,99.767,4,1.73,41,24,94.6
2024-W17,US-East,99.81,2,3.67,11,33,97.4
2024-W17,US-West,99.551,2,2.52,48,26,95.8
2024-W17,EMEA,99.297,6,2.99,55,17,93.4
2024-W17,APAC,99.244,1,4.15,60,25,93.8
2024-W18,US-East,99.549,1,0.61,11,21,97.3
2024-W18,US-West,99.567,8,1.7,26,19,95.5
2024-W18,EMEA,99.392,2,2.19,69,40,95.2
2024-W18,APAC,99.507,1,2.23,50,43,92.1
2024-W19,US-East,99.937,2,4.21,78,37,99.1
2024-W19,US-West,99.918,5,5.9,66,32,92.9
2024-W19,EMEA,99.89,6,2.56,68,54,91.9
2024-W19,APAC,99.231,1,3.3,51,62,92.8
2024-W20,US-East,99.361,8,3.66,74,14,94.3
2024-W20,US-West,99.629,8,4.13,32,23,95.4
2024-W20,EMEA,99.961,1,3.52,28,36,94.3
2024-W20,APAC,99.759,5,2.6,36,26,97.5
2024-W21,US-East,99.402,2,5.02,44,38,97.2
2024-W21,US-West,99.632,3,1.34,73,12,92.4
2024-W21,EMEA,99.885,8,3.71,11,15,91.8
2024-W21,APAC,99.683,3,4.26,27,77,91.6
2024-W22,US-East,99.242,0,2.93,44,75,91.9
2024-W22,US-West,99.443,4,2.67,13,58,93.4
2024-W22,EMEA,99.847,4,4.65,47,20,96.8
2024-W22,APAC,99.775,3,1.78,52,44,93.8
2024-W23,US-East,99.527,3,3.3,48,65,94.3
2024-W23,US-West,99.557,4,2.6,47,23,92.2
2024-W23,EMEA,99.611,8,0.77,59,18,92.6
2024-W23,APAC,99.534,6,4.78,14,48,91.0
2024-W24,US-East,99.335,6,1.28,23,74,93.5
2024-W24,US-West,99.524,1,4.52,56,28,92.4
2024-W24,EMEA,99.813,4,4.81,11,56,92.8
2024-W24,APAC,99.269,7,5.17,44,48,97.0
2024-W25,US-East,99.887,4,0.72,45,39,97.2
2024-W25,US-West,99.321,3,3.54,14,63,92.4
2024-W25,EMEA,99.274,3,0.65,79,22,92.3
2024-W25,APAC,99.586,2,1.79,41,43,97.9
2024-W26,US-East,99.629,3,3.09,30,73,97.1
2024-W26,US-West,99.409,4,2.58,78,69,92.1
2024-W26,EMEA,99.437,4,0.75,60,46,92.6
2024-W26,APAC,99.283,1,4.03,76,58,98.7
